"Tax Incomes"
"119914"	9728
"119915"	17128
"119916"	15316
"119917"	27194
"119918"	24074
"119919"	929
"119920"	45298
"119921"	2353
"119922"	3381
"119923"	1515
"119924"	6104
"119925"	2756
"119926"	5679
"119927"	0
"119928"	0
"119929"	0
"119930"	0
"119931"	0
"119932"	7523
"119933"	629
"119934"	488
"119935"	0
"119936"	0
"119937"	0
"119938"	0
"119939"	0
"119940"	0
"119941"	0
"119942"	0
"119943"	0
"119944"	0
"119945"	0
"119946"	0
"119947"	0
"119948"	0
"119949"	0
"119950"	0
"119951"	0
"119952"	0
"119953"	0
"119954"	0
"119955"	0
"119956"	0
"119957"	0
"119958"	0
"119959"	0
"119960"	0
"119961"	0
"119962"	0
"119963"	0
"119964"	0
"119965"	698
"119966"	0
"119967"	970
"119968"	0
"119969"	732
"119970"	189
"119971"	1262
"119972"	1906
"119973"	1485
"119974"	3521
"119975"	1133
"119976"	0
"119977"	0
"119978"	814
"119979"	977
"119980"	950
"119981"	1205
"119982"	1718
"119983"	1567
"119984"	1892
"119985"	1882
"119986"	1554
"119987"	1858
"119988"	1583
"119989"	1524
"119990"	2150
"119991"	3015
"119992"	2081
"119993"	3091
"119994"	2265
"119995"	3042
"119996"	2255
"119997"	3037
"119998"	3624
"119999"	4059
"120000"	5878
"120001"	4388
"120002"	3090
"120003"	344
"120004"	317
"120005"	648
"120006"	719
"120007"	465
"120008"	624
"120009"	645
"120010"	329
"120011"	660
"120012"	604
"120013"	670
"120014"	300
"120015"	42
"120016"	556
"120017"	445
"120018"	643
"120019"	54
"120020"	538
"120021"	693
"120022"	575
"120023"	568
"120024"	715
"120025"	666
"120026"	41
"120027"	55
"120028"	577
"120029"	1638
"120030"	3180
"120031"	3386
"120032"	2231
"120033"	1394
"120034"	371
"120035"	2076
"120036"	1042
"120037"	3248
"120038"	5597
"120039"	4880
"120040"	6891
"120041"	7807
"120042"	3513
"120043"	3540
"120044"	11115
"120045"	11793
"120046"	10617
"120047"	9123
"120048"	10346
"120049"	10462
"120050"	8897
"120051"	8269
"120052"	10682
"120053"	11639
"120054"	8938
"120055"	11023
"120056"	11396
"120057"	10601
"120058"	12661
"120059"	11984
"120060"	11897
"120061"	15368
"120062"	14733
"120063"	14113
"120064"	14377
"120065"	14138
"120066"	13608
"120067"	14629
"120068"	15604
"120069"	16926
"120070"	17327
"120071"	18185
"120072"	19199
"120073"	16498
"120074"	18254
"120075"	16205
"120076"	16300
"120077"	16743
"120078"	18386
"120079"	19055
"120080"	17446
"120081"	19020
"120082"	17871
"120083"	17979
"120084"	16364
"120085"	19141
"120086"	18190
"120087"	18184
"120088"	13603
"120089"	19209
"120090"	18902
"120091"	20389
"120092"	22260
"120093"	21203
"120094"	20667
"120095"	20346
"120096"	29433
"120097"	25820
"120098"	28820
"120099"	24082
"120100"	21507
"120101"	22073
"120102"	23019
"120103"	31561
"120104"	36729
"120105"	31466
"120106"	33376
"120107"	35493
"120108"	28067
"120109"	31985
"120110"	32737
"120111"	29706
"120112"	30582
"120113"	36808
"120114"	36574
"120115"	35854
"120116"	27227
"120117"	36313
"120118"	24262
"120119"	28148
"120120"	38461
"120121"	36085
"120122"	16258
"120123"	35400
"120124"	34078
"120125"	29424
"120126"	39945
"120127"	34103
"120128"	47144
"120129"	33981
"120130"	43975
"120131"	47890
"120132"	60001
"120133"	39788
"120134"	0
"120135"	55841
"120136"	37362
"120137"	40918
"120138"	64446
"120139"	68995
"120140"	42746
"120141"	62225
"120142"	40691
"120143"	36087
"120144"	45443
"120145"	46266
"120146"	52369
"120147"	28962
"120148"	43961
"120149"	48272
"120150"	66456
"120151"	57715
"120152"	47683
"120153"	60583
"120154"	86618
"120155"	79881
"120156"	73371
"120157"	80761
"120158"	88586
"120159"	69808
"120160"	90353
"120161"	0
"120162"	106109
"120163"	141335
"120164"	112547
"120165"	99051
"120166"	90878
"120167"	94873
"120168"	93321
"120169"	117558
"120170"	166471
"120171"	140737
"120172"	117540
"120173"	166292
"120174"	113416
"120175"	108376
"120176"	112169
"120177"	149439
"120178"	146672
"120179"	125851
"120180"	91850
"120181"	147728
"120182"	82870
"120183"	90071
"120184"	125156
"120185"	85592
"120186"	125961
"120187"	139554
"120188"	99064
"120189"	51004
"120190"	118363
"120191"	56075
"120192"	127699
"120193"	122869
"120194"	243199
"120195"	189341
"120196"	248041
"120197"	156528
"120198"	314898
"120199"	350716
"120200"	368459
"120201"	262824
"120202"	7019
"120203"	266021
"120204"	106799
"120205"	156986
"120206"	360354
"120207"	133655
"120208"	250638
"120209"	165813
"120210"	152852
"120211"	221593
"120212"	166901
"120213"	169673
"120214"	125509
"120215"	153728
"120216"	263883
"120217"	194943
"120218"	150180
"120219"	153593
"120220"	230076
"120221"	179558
"120222"	132721
"120223"	292352
"120224"	215783
"120225"	315820
"120226"	68920
"120227"	274947
"120228"	247143
"120229"	341505
"120230"	310568
"120231"	221915
"120232"	246005
"120233"	164126
"120234"	259731
"120235"	333749
"120236"	169608
"120237"	619794
"120238"	738413
"120239"	5507
"120240"	546641
"120241"	535830
"120242"	541330
"120243"	532806
"120244"	502611
"120245"	485001
"120246"	246363
"120247"	490240
"120248"	367492
"120249"	3678
"120250"	554697
"120251"	378349
"120252"	80319
"120253"	108033
"120254"	362991
"120255"	785846
"120256"	453276
"120257"	545213
"120258"	536122
"120259"	191466
"120260"	537263
"120261"	469154
"120262"	231849
"120263"	676249
"120264"	588040
"120265"	1799079
"120266"	9226841
"120267"	9522916
"120268"	4083402
"120269"	1734997
"120270"	1779384
"120271"	874666
"120272"	2129904
"120273"	2436667
"120274"	7142
"120275"	1391012
"120276"	2260647
"120277"	5492490
"120278"	7008
"120279"	6310
"120280"	8901
"120281"	7957
"120282"	6359
"120283"	262
"120284"	8450
"120285"	6098
"120286"	6956
"120287"	8535
"120288"	5851
"120289"	7811
"120290"	9097
"120291"	8116
"120292"	9289
"120293"	8384
"120294"	11207
"120295"	9532
"120296"	10060
"120297"	8774
"120298"	9294
"120299"	10572
"120300"	10546
"120301"	8343
"120302"	9842
"120303"	10332
"120304"	11505
"120305"	11690
"120306"	11084
"120307"	11892
"120308"	10798
"120309"	9964
"120310"	11298
"120311"	9924
"120312"	11241
"120313"	11840
"120314"	12679
"120315"	11430
"120316"	12231
"120317"	11015
"120318"	9059
"120319"	11658
"120320"	12513
"120321"	10919
"120322"	12647
"120323"	12149
"120324"	12286
"120325"	10637
"120326"	12896
"120327"	12352
"120328"	13869
"120329"	10606
"120330"	14328
"120331"	13779
"120332"	14218
"120333"	13471
"120334"	13290
"120335"	11584
"120336"	13893
"120337"	13855
"120338"	13735
"120339"	12434
"120340"	13186
"120341"	13407
"120342"	13952
"120343"	13845
"120344"	13927
"120345"	12704
"120346"	13139
"120347"	14425
"120348"	14374
"120349"	9786
"120350"	15738
"120351"	15128
"120352"	12841
"120353"	13477
"120354"	13817
"120355"	11763
"120356"	14478
"120357"	13562
"120358"	13497
"120359"	13902
"120360"	13293
"120361"	13505
"120362"	0
"120363"	14203
"120364"	15665
"120365"	9333
"120366"	14167
"120367"	15126
"120368"	13602
"120369"	13263
"120370"	15277
"120371"	11537
"120372"	15173
"120373"	14701
"120374"	12575
"120375"	14918
"120376"	14970
"120377"	14997
"120378"	15313
"120379"	16443
"120380"	15907
"120381"	15265
"120382"	13202
"120383"	15445
"120384"	14819
"120385"	15888
"120386"	15543
"120387"	8363
"120388"	12646
"120389"	12948
"120390"	15022
"120391"	13920
"120392"	15834
"120393"	16251
"120394"	16005
"120395"	15237
"120396"	14780
"120397"	13280
"120398"	16323
"120399"	15306
"120400"	12273
"120401"	15670
"120402"	15608
"120403"	12190
"120404"	15421
"120405"	12241
"120406"	16612
"120407"	15325
"120408"	15271
"120409"	16840
"120410"	16040
"120411"	17278
"120412"	17462
"120413"	15991
"120414"	15241
"120415"	16210
"120416"	13385
"120417"	14142
"120418"	14455
"120419"	15917
"120420"	13043
"120421"	14688
"120422"	14155
"120423"	15598
"120424"	16587
"120425"	15854
"120426"	16285
"120427"	17632
"120428"	16676
"120429"	17218
"120430"	16983
"120431"	13967
"120432"	16139
"120433"	13953
"120434"	15796
"120435"	17652
"120436"	17095
"120437"	8777
"120438"	18036
"120439"	17243
"120440"	17992
"120441"	18367
"120442"	15029
"120443"	16972
"120444"	18414
"120445"	16609
"120446"	15995
"120447"	18238
"120448"	15215
"120449"	18145
"120450"	17739
"120451"	16726
"120452"	17530
"120453"	13135
"120454"	17309
"120455"	16843
"120456"	16532
"120457"	17889
"120458"	18099
"120459"	16698
"120460"	17368
"120461"	18313
"120462"	16467
"120463"	15243
"120464"	17284
"120465"	16537
"120466"	15397
"120467"	17358
"120468"	17817
"120469"	16958
"120470"	17673
"120471"	18154
"120472"	17593
"120473"	15038
"120474"	19184
"120475"	19037
"120476"	17157
"120477"	19639
"120478"	18853
"120479"	15481
"120480"	18667
"120481"	18429
"120482"	16667
"120483"	18706
"120484"	17329
"120485"	18891
"120486"	18292
"120487"	18104
"120488"	17849
"120489"	18579
"120490"	15798
"120491"	17919
"120492"	12790
"120493"	18354
"120494"	18881
"120495"	18418
"120496"	18408
"120497"	18761
"120498"	17414
"120499"	17336
"120500"	13249
"120501"	18438
"120502"	18158
"120503"	17815
"120504"	19358
"120505"	18878
"120506"	17022
"120507"	18876
"120508"	17945
"120509"	17217
"120510"	19487
"120511"	17028
"120512"	17939
"120513"	18799
"120514"	18961
"120515"	18173
"120516"	15508
"120517"	18992
"120518"	18834
"120519"	18884
"120520"	20263
"120521"	20344
"120522"	19240
"120523"	20316
"120524"	15702
"120525"	18537
"120526"	18796
"120527"	20474
"120528"	19826
"120529"	20188
"120530"	19511
"120531"	20053
"120532"	19951
"120533"	20015
"120534"	17838
"120535"	20791
"120536"	20712
"120537"	21683
"120538"	21341
"120539"	18766
"120540"	20437
"120541"	15989
"120542"	20060
"120543"	20995
"120544"	20181
"120545"	16806
"120546"	20928
"120547"	19070
"120548"	19860
"120549"	17190
"120550"	20387
"120551"	17725
"120552"	12994
"120553"	0
"120554"	21714
"120555"	18982
"120556"	21071
"120557"	19668
"120558"	15259
"120559"	21204
"120560"	18810
"120561"	8797
"120562"	20872
"120563"	19551
"120564"	19319
"120565"	19533
"120566"	16072
"120567"	21085
"120568"	19611
"120569"	19348
"120570"	12309
"120571"	20990
"120572"	20888
"120573"	20058
"120574"	21328
"120575"	18002
"120576"	19850
"120577"	16607
"120578"	20932
"120579"	21522
"120580"	21219
"120581"	20720
"120582"	16491
"120583"	20332
"120584"	20653
"120585"	20627
"120586"	21505
"120587"	21544
"120588"	20599
"120589"	21948
"120590"	21433
"120591"	21886
"120592"	20081
"120593"	18431
"120594"	21561
"120595"	20670
"120596"	22030
"120597"	22218
"120598"	21968
"120599"	21859
"120600"	21332
"120601"	20590
"120602"	20575
"120603"	20048
"120604"	20891
"120605"	12487
"120606"	21876
"120607"	22126
"120608"	21435
"120609"	22138
"120610"	21141
"120611"	18781
"120612"	22294
"120613"	20814
"120614"	20561
"120615"	20294
"120616"	19484
"120617"	20993
"120618"	20331
"120619"	21629
"120620"	23393
"120621"	21934
"120622"	22677
"120623"	22270
"120624"	22630
"120625"	21937
"120626"	21915
"120627"	22392
"120628"	22544
"120629"	22641
"120630"	20892
"120631"	23508
"120632"	15107
"120633"	19725
"120634"	23025
"120635"	21828
"120636"	23191
"120637"	23012
"120638"	18570
"120639"	22204
"120640"	23419
"120641"	22600
"120642"	20865
"120643"	21221
"120644"	22240
"120645"	21040
"120646"	20538
"120647"	21264
"120648"	20849
"120649"	21104
"120650"	22042
"120651"	8856
"120652"	22622
"120653"	22289
"120654"	19798
"120655"	22693
"120656"	14456
"120657"	22144
"120658"	22066
"120659"	23036
"120660"	21372
"120661"	23093
"120662"	22430
"120663"	23948
"120664"	20037
"120665"	24395
"120666"	22633
"120667"	23497
"120668"	21665
"120669"	20395
"120670"	24583
"120671"	19880
"120672"	21361
"120673"	22522
"120674"	21619
"120675"	24385
"120676"	23262
"120677"	21915
"120678"	21314
"120679"	22842
"120680"	20819
"120681"	19183
"120682"	21942
"120683"	23592
"120684"	23659
"120685"	22717
"120686"	20202
"120687"	24108
"120688"	23366
"120689"	22138
"120690"	23478
"120691"	22715
"120692"	22487
"120693"	19800
"120694"	23707
"120695"	23867
"120696"	26604
"120697"	28490
"120698"	27350
"120699"	25842
"120700"	23540
"120701"	24082
"120702"	25576
"120703"	23613
"120704"	26275
"120705"	27321
"120706"	26059
"120707"	26801
"120708"	28214
"120709"	24578
"120710"	22203
"120711"	25777
"120712"	29366
"120713"	25043
"120714"	26004
"120715"	23590
"120716"	28310
"120717"	20347
"120718"	26815
"120719"	26408
"120720"	25841
"120721"	26317
"120722"	26945
"120723"	21523
"120724"	26819
"120725"	9713
"120726"	26082
"120727"	25165
"120728"	24826
"120729"	24976
"120730"	25147
"120731"	25371
"120732"	23630
"120733"	25597
"120734"	25933
"120735"	25324
"120736"	25588
"120737"	17821
"120738"	25708
"120739"	27338
"120740"	25140
"120741"	22391
"120742"	22481
"120743"	24178
"120744"	21868
"120745"	25253
"120746"	24590
"120747"	23993
"120748"	22312
"120749"	24899
"120750"	25679
"120751"	26990
"120752"	27172
"120753"	23698
"120754"	18656
"120755"	25197
"120756"	27586
"120757"	23598
"120758"	25366
"120759"	17463
"120760"	21855
"120761"	26627
"120762"	26855
"120763"	22086
"120764"	26420
"120765"	26718
"120766"	26010
"120767"	26689
"120768"	25868
"120769"	25362
"120770"	0
"120771"	28266
"120772"	24873
"120773"	26034
"120774"	28750
"120775"	28793
"120776"	28586
"120777"	25887
"120778"	28004
"120779"	25902
"120780"	25051
"120781"	22921
"120782"	25113
"120783"	21520
"120784"	24035
"120785"	25088
"120786"	25072
"120787"	19581
"120788"	24698
"120789"	23043
"120790"	28270
"120791"	24986
"120792"	25454
"120793"	25175
"120794"	26423
"120795"	27024
"120796"	22420
"120797"	22561
"120798"	28895
"120799"	27569
"120800"	29377
"120801"	25203
"120802"	27711
"120803"	24019
"120804"	19511
"120805"	25585
"120806"	24287
"120807"	27345
"120808"	25494
"120809"	24951
"120810"	24671
"120811"	27672
"120812"	23724
"120813"	24144
"120814"	24739
"120815"	27399
"120816"	23185
"120817"	25872
"120818"	25795
"120819"	27299
"120820"	26160
"120821"	26390
"120822"	27951
"120823"	27024
"120824"	13822
"120825"	26449
"120826"	26688
"120827"	25761
"120828"	22977
"120829"	23390
"120830"	23700
"120831"	26223
"120832"	26471
"120833"	26499
"120834"	20770
"120835"	24629
"120836"	28670
"120837"	25083
"120838"	28486
"120839"	28464
"120840"	26176
"120841"	26099
"120842"	27652
"120843"	28715
"120844"	24696
"120845"	22722
"120846"	25611
"120847"	20748
"120848"	19228
"120849"	26063
"120850"	24464
"120851"	24857
"120852"	16811
"120853"	23943
"120854"	27690
"120855"	21573
"120856"	26046
"120857"	25238
"120858"	26082
"120859"	24002
"120860"	27806
"120861"	24358
"120862"	26503
"120863"	27419
"120864"	31087
"120865"	29314
"120866"	35104
"120867"	28375
"120868"	30297
"120869"	9481
"120870"	30757
"120871"	28923
"120872"	30175
"120873"	33290
"120874"	30869
"120875"	26865
"120876"	30247
"120877"	32948
"120878"	35358
"120879"	30643
"120880"	27846
"120881"	32399
"120882"	32254
"120883"	29060
"120884"	27269
"120885"	33983
"120886"	24556
"120887"	30771
"120888"	33110
"120889"	32797
"120890"	32508
"120891"	33158
"120892"	32515
"120893"	24570
"120894"	35248
"120895"	27388
"120896"	31511
"120897"	28045
"120898"	32735
"120899"	19388
"120900"	33309
"120901"	33573
"120902"	29140
"120903"	34901
"120904"	30616
"120905"	28854
"120906"	36821
"120907"	33943
"120908"	33881
"120909"	28319
"120910"	37672
"120911"	29454
"120912"	36942
"120913"	37281
"120914"	26903
"120915"	26590
"120916"	30487
"120917"	32176
"120918"	27949
"120919"	30714
"120920"	29180
"120921"	26561
"120922"	30718
"120923"	29170
"120924"	25041
"120925"	30711
"120926"	27208
"120927"	28570
"120928"	29979
"120929"	30934
"120930"	4071
"120931"	28998
"120932"	34222
"120933"	25859
"120934"	24539
"120935"	36369
"120936"	32946
"120937"	32634
"120938"	36656
"120939"	28410
"120940"	28216
"120941"	31987
"120942"	28438
"120943"	30692
"120944"	27291
"120945"	20794
"120946"	26324
"120947"	35339
"120948"	29049
"120949"	37163
"120950"	30884
"120951"	30819
"120952"	28052
"120953"	29263
"120954"	23607
"120955"	34591
"120956"	29723
"120957"	29497
"120958"	25215
"120959"	29469
"120960"	30827
"120961"	30694
"120962"	31899
"120963"	32832
"120964"	35713
"120965"	25085
"120966"	32731
"120967"	36154
"120968"	31048
"120969"	28624
"120970"	28461
"120971"	31893
"120972"	29748
"120973"	34762
"120974"	33397
"120975"	33409
"120976"	29244
"120977"	34065
"120978"	32842
"120979"	32368
"120980"	32047
"120981"	31288
"120982"	29543
"120983"	28862
"120984"	34391
"120985"	32618
"120986"	33265
"120987"	27217
"120988"	0
"120989"	31163
"120990"	37443
"120991"	32915
"120992"	36650
"120993"	32306
"120994"	26521
"120995"	28421
"120996"	34444
"120997"	32873
"120998"	30137
"120999"	31258
"121000"	29455
"121001"	28390
"121002"	32782
"121003"	28551
"121004"	31570
"121005"	28951
"121006"	34968
"121007"	27963
"121008"	24889
"121009"	34350
"121010"	30012
"121011"	30133
"121012"	32230
"121013"	29204
"121014"	37580
"121015"	30912
"121016"	26836
"121017"	31131
"121018"	35393
"121019"	29465
"121020"	32211
"121021"	34965
"121022"	36640
"121023"	28905
"121024"	31268
"121025"	28708
"121026"	31577
"121027"	34467
"121028"	30875
"121029"	26878
"121030"	34106
"121031"	29936
"121032"	33072
"121033"	27756
"121034"	26824
"121035"	30433
"121036"	34305
"121037"	32018
"121038"	30217
"121039"	27140
"121040"	36899
"121041"	30506
"121042"	33041
"121043"	29064
"121044"	29996
"121045"	31160
"121046"	25849
"121047"	29643
"121048"	35482
"121049"	31919
"121050"	30023
"121051"	25487
"121052"	29986
"121053"	35159
"121054"	31745
"121055"	24555
"121056"	30517
"121057"	31039
"121058"	27097
"121059"	30955
"121060"	33212
"121061"	33138
"121062"	32071
"121063"	35742
"121064"	36362
"121065"	33657
"121066"	29177
"121067"	34076
"121068"	30521
"121069"	35447
"121070"	33392
"121071"	29683
"121072"	18365
"121073"	28937
"121074"	30746
"121075"	32921
"121076"	28068
"121077"	24800
"121078"	38492
"121079"	28006
"121080"	28719
"121081"	31080
"121082"	32520
"121083"	28187
"121084"	34748
"121085"	33114
"121086"	28626
"121087"	30203
"121088"	35562
"121089"	29559
"121090"	32658
"121091"	28546
"121092"	36707
"121093"	31019
"121094"	28187
"121095"	37849
"121096"	34009
"121097"	30790
"121098"	28650
"121099"	27049
"121100"	29796
"121101"	30192
"121102"	33094
"121103"	28537
"121104"	32325
"121105"	29620
"121106"	29322
"121107"	28868
"121108"	25923
"121109"	29335
"121110"	27549
"121111"	35274
"121112"	31442
"121113"	28077
"121114"	25550
"121115"	34182
"121116"	35218
"121117"	25154
"121118"	29326
"121119"	30612
"121120"	30724
"121121"	31376
"121122"	36483
"121123"	34085
"121124"	35564
"121125"	18864
"121126"	28991
"121127"	30945
"121128"	26443
"121129"	30322
"121130"	27995
"121131"	30117
"121132"	30648
"121133"	31383
"121134"	31132
"121135"	28034
"121136"	30094
"121137"	23667
"121138"	24825
"121139"	30468
"121140"	34445
"121141"	10079
"121142"	32969
"121143"	34376
"121144"	29000
"121145"	31734
"121146"	27571
"121147"	34175
"121148"	36067
"121149"	29418
"121150"	34347
"121151"	27065
"121152"	32781
"121153"	29773
"121154"	29896
"121155"	30801
"121156"	30898
"121157"	35139
"121158"	29370
"121159"	25684
"121160"	27963
"121161"	29573
"121162"	32501
"121163"	28787
"121164"	14442
"121165"	29076
"121166"	29237
"121167"	27183
"121168"	28300
"121169"	36229
"121170"	26700
"121171"	29721
"121172"	30113
"121173"	31277
"121174"	33933
"121175"	37533
"121176"	37447
"121177"	34051
"121178"	30030
"121179"	29658
"121180"	30070
"121181"	38033
"121182"	36546
"121183"	27177
"121184"	33290
"121185"	29840
"121186"	29934
"121187"	35530
"121188"	21454
"121189"	34517
"121190"	29400
"121191"	29363
"121192"	22065
"121193"	29794
"121194"	28681
"121195"	32991
"121196"	34002
"121197"	31800
"121198"	27256
"121199"	29643
"121200"	26983
"121201"	24642
"121202"	34105
"121203"	28477
"121204"	19029
"121205"	30157
"121206"	33719
"121207"	36164
"121208"	36197
"121209"	28906
"121210"	28466
"121211"	31124
"121212"	31560
"121213"	35534
"121214"	33393
"121215"	34242
"121216"	34806
"121217"	28245
"121218"	37518
"121219"	34857
"121220"	32843
"121221"	27634
"121222"	30420
"121223"	26335
"121224"	27651
"121225"	32466
"121226"	30107
"121227"	36225
"121228"	32011
"121229"	31563
"121230"	28905
"121231"	29600
"121232"	22949
"121233"	29642
"121234"	22439
"121235"	29862
"121236"	35359
"121237"	27191
"121238"	28238
"121239"	25711
"121240"	31412
"121241"	18969
"121242"	25959
"121243"	32502
"121244"	23358
"121245"	30604
"121246"	35344
"121247"	30314
"121248"	25928
"121249"	29179
"121250"	29478
"121251"	28572
"121252"	28840
"121253"	33748
"121254"	31839
"121255"	43289
"121256"	40854
"121257"	39268
"121258"	34560
"121259"	45319
"121260"	38993
"121261"	46166
"121262"	35543
"121263"	36268
"121264"	46164
"121265"	36036
"121266"	32923
"121267"	44189
"121268"	39719
"121269"	31249
"121270"	41016
"121271"	40514
"121272"	46481
"121273"	42948
"121274"	37251
"121275"	39277
"121276"	42568
"121277"	44790
"121278"	44144
"121279"	43474
"121280"	34390
"121281"	39707
"121282"	41629
"121283"	46340
"121284"	40173
"121285"	39148
"121286"	29636
"121287"	39764
"121288"	35045
"121289"	40868
"121290"	45134
"121291"	39775
"121292"	37007
"121293"	33225
"121294"	37048
"121295"	39924
"121296"	43482
"121297"	38756
"121298"	45802
"121299"	33836
"121300"	44345
"121301"	44534
"121302"	44007
"121303"	41013
"121304"	40826
"121305"	40845
"121306"	38024
"121307"	37942
"121308"	41239
"121309"	38179
"121310"	32219
"121311"	46833
"121312"	43476
"121313"	43079
"121314"	39056
"121315"	34465
"121316"	41010
"121317"	40094
"121318"	34531
"121319"	39873
"121320"	37142
"121321"	40848
"121322"	32973
"121323"	36593
"121324"	42250
"121325"	38890
"121326"	38214
"121327"	37787
"121328"	39497
"121329"	19511
"121330"	39961
"121331"	44451
"121332"	45446
"121333"	47420
"121334"	42762
"121335"	37027
"121336"	39480
"121337"	45422
"121338"	43717
"121339"	40272
"121340"	39281
"121341"	44114
"121342"	43172
"121343"	38013
"121344"	42134
"121345"	47218
"121346"	44030
"121347"	42087
"121348"	40079
"121349"	44912
"121350"	38867
"121351"	35426
"121352"	38022
"121353"	40498
"121354"	45644
"121355"	43446
"121356"	39218
"121357"	34424
"121358"	25824
"121359"	30295
"121360"	42185
"121361"	36503
"121362"	43011
"121363"	48832
"121364"	41666
"121365"	43199
"121366"	36261
"121367"	40045
"121368"	43306
"121369"	43032
"121370"	37172
"121371"	38018
"121372"	47518
"121373"	39899
"121374"	41000
"121375"	39932
"121376"	35443
"121377"	43073
"121378"	41145
"121379"	43397
"121380"	37443
"121381"	42330
"121382"	32518
"121383"	40669
"121384"	39165
"121385"	43837
"121386"	38881
"121387"	39191
"121388"	35357
"121389"	40556
"121390"	43567
"121391"	32491
"121392"	39095
"121393"	42840
"121394"	40626
"121395"	30758
"121396"	43761
"121397"	30668
"121398"	38773
"121399"	30734
"121400"	37528
"121401"	44535
"121402"	38398
"121403"	25453
"121404"	42645
"121405"	36837
"121406"	36844
"121407"	34735
"121408"	43474
"121409"	39562
"121410"	43232
"121411"	30348
"121412"	44183
"121413"	45029
"121414"	44244
"121415"	41716
"121416"	40667
"121417"	37217
"121418"	38352
"121419"	53305
"121420"	68713
"121421"	59144
"121422"	57381
"121423"	37398
"121424"	47939
"121425"	42965
"121426"	52341
"121427"	55377
"121428"	63858
"121429"	52637
"121430"	10358
"121431"	68855
"121432"	52359
"121433"	61182
"121434"	45846
"121435"	58436
"121436"	68799
"121437"	36884
"121438"	48133
"121439"	49090
"121440"	58215
"121441"	50802
"121442"	45288
"121443"	49766
"121444"	59058
"121445"	59066
"121446"	51089
"121447"	60853
"121448"	63609
"121449"	61538
"121450"	57798
"121451"	66098
"121452"	44982
"121453"	53804
"121454"	42913
"121455"	42875
"121456"	67897
"121457"	52232
"121458"	48816
"121459"	50728
"121460"	49463
"121461"	50470
"121462"	56688
"121463"	48034
"121464"	57693
"121465"	49809
"121466"	48292
"121467"	31107
"121468"	53934
"121469"	56906
"121470"	48040
"121471"	38787
"121472"	42919
"121473"	48310
"121474"	48198
"121475"	49416
"121476"	57927
"121477"	48479
"121478"	48570
"121479"	42939
"121480"	54672
"121481"	56109
"121482"	52000
"121483"	64528
"121484"	58167
"121485"	53025
"121486"	60060
"121487"	44794
"121488"	45291
"121489"	57125
"121490"	51752
"121491"	23076
"121492"	55725
"121493"	54344
"121494"	63072
"121495"	59897
"121496"	63610
"121497"	52836
"121498"	57589
"121499"	47061
"121500"	52892
"121501"	48796
"121502"	68887
"121503"	61352
"121504"	56321
"121505"	50216
"121506"	69868
"121507"	46353
"121508"	45588
"121509"	48890
"121510"	43755
"121511"	46008
"121512"	55742
"121513"	60119
"121514"	45339
"121515"	45247
"121516"	49998
"121517"	69968
"121518"	52167
"121519"	54970
"121520"	40070
"121521"	64452
"121522"	66259
"121523"	62905
"121524"	51211
"121525"	48682
"121526"	62884
"121527"	45384
"121528"	53373
"121529"	50043
"121530"	45222
"121531"	67195
"121532"	46280
"121533"	58495
"121534"	39975
"121535"	61954
"121536"	67675
"121537"	46695
"121538"	59193
"121539"	49146
"121540"	57738
"121541"	45542
"121542"	53332
"121543"	49360
"121544"	54926
"121545"	42019
"121546"	50476
"121547"	47161
"121548"	55617
"121549"	50277
"121550"	65067
"121551"	48111
"121552"	56922
"121553"	52927
"121554"	58149
"121555"	51256
"121556"	64867
"121557"	53636
"121558"	54139
"121559"	48337
"121560"	42229
"121561"	61924
"121562"	64815
"121563"	47077
"121564"	48122
"121565"	53107
"121566"	71327
"121567"	55139
"121568"	69192
"121569"	46856
"121570"	62943
"121571"	48354
"121572"	68828
"121573"	58049
"121574"	34936
"121575"	48642
"121576"	47550
"121577"	46709
"121578"	51079
"121579"	66821
"121580"	25649
"121581"	51112
"121582"	66257
"121583"	52380
"121584"	40984
"121585"	55886
"121586"	67068
"121587"	67703
"121588"	52815
"121589"	49373
"121590"	44491
"121591"	63077
"121592"	47309
"121593"	50290
"121594"	66045
"121595"	70703
"121596"	57078
"121597"	52937
"121598"	56163
"121599"	69015
"121600"	62987
"121601"	63538
"121602"	46097
"121603"	57301
"121604"	43986
"121605"	47461
"121606"	52111
"121607"	53696
"121608"	59477
"121609"	60289
"121610"	52619
"121611"	42102
"121612"	62760
"121613"	51109
"121614"	58807
"121615"	49907
"121616"	69732
"121617"	48206
"121618"	63645
"121619"	55845
"121620"	52291
"121621"	54678
"121622"	62358
"121623"	56814
"121624"	50612
"121625"	56347
"121626"	59044
"121627"	51322
"121628"	53489
"121629"	61661
"121630"	47271
"121631"	47993
"121632"	47292
"121633"	51327
"121634"	53181
"121635"	19267
"121636"	66921
"121637"	63989
"121638"	51480
"121639"	66429
"121640"	62811
"121641"	54401
"121642"	47364
"121643"	63673
"121644"	66247
"121645"	60188
"121646"	59860
"121647"	49354
"121648"	53055
"121649"	62703
"121650"	44154
"121651"	70595
"121652"	51173
"121653"	54044
"121654"	64456
"121655"	64322
"121656"	43155
"121657"	51825
"121658"	44774
"121659"	51211
"121660"	49314
"121661"	57199
"121662"	51172
"121663"	48189
"121664"	58377
"121665"	49867
"121666"	67670
"121667"	41749
"121668"	52517
"121669"	51705
"121670"	0
